victim_id,criticality
VIC20130001400950,0.023346100002527237
VIC20100000486666,0.001225630403496325
VIC20140000950697,0.03829029202461243
VIC20130000320313,0.0023926550056785345
VIC20140001303761,0.10292572528123856
VIC20130001212158,0.028618747368454933
VIC20120000332192,0.010539429262280464
VIC20090001029504,0.3550761044025421
VIC20140000088681,0.0016838922165334225
VIC20110000035461,0.026694033294916153
VIC20110002106962,0.026081109419465065
VIC20120000204556,0.03818056732416153
VIC20110002110711,0.07793210446834564
VIC20120001460843,0.01601664535701275
VIC20110001085661,0.0008441355312243104
VIC20090001076296,0.09545259177684784
VIC20130001525975,0.0016512656584382057
VIC20120000858215,0.0007465449161827564
VIC20130001009881,0.03758839890360832
VIC20140000790457,0.030138099566102028
VIC20090002070658,0.0485699437558651
VIC20140000000231,0.13035784661769867
VIC20110001513843,0.04735716059803963
VIC20110001094201,0.0015265399124473333
VIC20100000793274,0.015204956755042076
VIC20100001988607,0.018725788220763206
VIC20120001950890,0.049333877861499786
VIC20110000194024,0.011852433905005455
VIC20130000190311,0.0015890487702563405
VIC20140001239318,0.032558832317590714
VIC20130000637160,0.01797012984752655
VIC20100000834333,0.020274357870221138
VIC20100000426261,0.20324604213237762
VIC20090000085558,0.09279657155275345
VIC20140000273535,0.027209805324673653
VIC20110002335658,0.05547387897968292
VIC20090001818546,0.05317946523427963
VIC20130000686748,0.011787120252847672
VIC20130000341809,0.001378808869048953
VIC20090000906729,0.15110768377780914
VIC20120000532669,0.1259627640247345
VIC20140000215148,0.13160747289657593
VIC20130001290408,0.04438880458474159
VIC20140001151481,0.0013170588063076138
VIC20130000896980,0.01113972719758749
VIC20090001066136,0.05683540925383568
VIC20120002008590,0.012211238034069538
VIC20090000143016,0.07740779966115952
VIC20120000667471,0.00848851352930069
VIC20110000449703,0.01793319173157215
VIC20090002225996,0.023563096299767494
VIC20110000519773,0.021038860082626343
VIC20130001480309,0.030233565717935562
VIC20140000781551,0.012947733514010906
VIC20090001067300,0.06292140483856201
VIC20090000145144,0.1144307479262352
VIC20100002257302,0.010945083573460579
VIC20140000245546,0.042659204453229904
VIC20110002380113,0.03335219994187355
VIC20090000588503,0.05883368104696274
VIC20110001622482,0.02169455960392952
VIC20120001052894,0.026493260636925697
VIC20140000418307,0.03302928805351257
VIC20120000970448,0.012301788665354252
VIC20090001420270,0.1853248029947281
VIC20110000325056,0.03880114480853081
VIC20130001361447,0.16140444576740265
VIC20100001265624,0.010442898608744144
VIC20110001361654,0.013608349487185478
VIC20140001235383,0.04494137316942215
VIC20090002235033,0.09627231955528259
VIC20140000985967,0.014469663612544537
VIC20130000816137,0.06572602689266205
VIC20130000346711,0.030950048938393593
VIC20110001638757,0.0005707083037123084
VIC20120000090051,0.0013138934737071395
VIC20120002051642,0.022072337567806244
VIC20120000710167,0.17152497172355652
VIC20130000246762,0.011460896581411362
VIC20140000976811,0.03405385836958885
VIC20140001240147,0.013232400640845299
VIC20140000095450,0.013284389860928059
VIC20120001283655,0.018751561641693115
VIC20110002384733,0.01094776764512062
VIC20090000330589,0.05309535190463066
VIC20090001484331,0.16739344596862793
VIC20090000702189,0.07624024152755737
VIC20140000020170,0.2350810021162033
VIC20130000566303,0.035139866173267365
VIC20130001471071,0.02226848341524601
VIC20130001269039,0.2943434715270996
VIC20100001600213,0.011980216950178146
VIC20110001300681,0.02375214919447899
VIC20090001599121,0.07954186201095581
VIC20090001401149,0.1500789225101471
VIC20120001697214,0.04988405108451843
VIC20120001703224,0.043642476201057434
VIC20140000670831,0.03671635687351227
VIC20110000607113,0.014399033971130848
VIC20140000231329,0.001525874249637127
VIC20100002419613,0.018808795139193535
VIC20100000529896,0.02667415514588356
VIC20120000305493,0.0013047950342297554
VIC20100000256388,0.20706766843795776
VIC20100002542991,0.016953730955719948
VIC20110001798516,0.013056527823209763
VIC20130001274123,0.0014051446923986077
VIC20140000747653,0.0898255929350853
VIC20140000451485,0.08807423710823059
VIC20140000541790,0.031465161591768265
VIC20130001258383,0.012863093055784702
VIC20100002493774,0.014731064438819885
VIC20130000375237,0.0013545925030484796
VIC20140001189059,0.0009373731445521116
VIC20090000318203,0.0016949380515143275
VIC20120002078982,0.09756509959697723
VIC20120000740757,0.0013799307635053992
VIC20090001215043,0.20046812295913696
VIC20090000578781,0.001843612059019506
VIC20140000581452,0.09397120028734207
VIC20130001077780,0.02025439217686653
VIC20110001054903,0.25156426429748535
VIC20130000142384,0.05550668016076088
VIC20110002111386,0.0005327652906998992
VIC20140001100170,0.018323957920074463
VIC20100000368502,0.05544266477227211
VIC20110000183006,0.022484399378299713
VIC20100000256825,0.000941250124014914
VIC20090001989718,0.09980854392051697
VIC20130001032560,0.01605791039764881
VIC20100001557470,0.07232313603162766
VIC20100002144271,0.03898286074399948
VIC20130000698964,0.01852010190486908
VIC20140001290212,0.018055640161037445
VIC20140001157161,0.035866670310497284
VIC20140000313776,0.0014814486494287848
VIC20120001314551,0.010911118239164352
VIC20110000887576,0.00633735116571188
VIC20140000941206,0.026974862441420555
VIC20120000193209,0.09003180265426636
VIC20110000688802,0.08315321803092957
VIC20110002242286,0.016671573743224144
VIC20140000383861,0.1347532421350479
VIC20120001258142,0.03463989496231079
VIC20110001143613,0.0018047367921099067
VIC20100000900538,0.0011171960504725575
VIC20130001508464,0.0073061008006334305
VIC20100000409228,0.10666622966527939
VIC20100000827159,0.032134510576725006
VIC20110001758125,0.2066318243741989
VIC20100002156747,0.01050240732729435
VIC20110000178353,0.04813578724861145
VIC20140000964011,0.022440927103161812
VIC20090000097674,0.19954392313957214
VIC20140001033489,0.03219050541520119
VIC20130000400247,0.042526423931121826
VIC20100001618345,0.014488164335489273
VIC20100002104790,0.009622717276215553
VIC20120000112037,0.07524605095386505
VIC20140000300302,0.03358340635895729
VIC20130000559979,0.035961560904979706
VIC20100001362160,0.013347409665584564
VIC20110002225738,0.010010304860770702
VIC20110001100079,0.03871234878897667
VIC20110001955994,0.07904046028852463
VIC20110000311010,0.013263924047350883
VIC20130000857756,0.03946229815483093
VIC20110001297582,0.019024424254894257
VIC20100000225825,0.02062416635453701
VIC20140000544933,0.024110622704029083
VIC20130000723028,0.0012549596140161157
VIC20130001159507,0.02462172694504261
VIC20130001274207,0.009083706885576248
VIC20100001978972,0.051486603915691376
VIC20100001898140,0.060504116117954254
VIC20130000820110,0.016050204634666443
VIC20100001699376,0.008434712886810303
VIC20100001442000,0.03090551123023033
VIC20090000588941,0.1288152039051056
VIC20130000207185,0.029373399913311005
VIC20130001086479,0.01239681988954544
VIC20100001481728,0.000990791479125619
VIC20110000121167,0.01718890108168125
VIC20120000224899,0.014837210066616535
VIC20130001074120,0.03773318976163864
VIC20100002174251,0.03907236456871033
VIC20090001019062,0.001523117534816265
VIC20130000660135,0.0015534806298092008
VIC20110001007534,0.01328929141163826
VIC20100002436792,0.03205999732017517
VIC20120001863054,0.011055412702262402
VIC20090000770612,0.06767569482326508
VIC20140000421682,0.0197954922914505
VIC20100001625687,0.02425716258585453
VIC20090002321573,0.0951276496052742
VIC20100000446425,0.021231070160865784
VIC20140000915243,0.010132448747754097
VIC20120000243788,0.09949405491352081
VIC20100000537122,0.11597193032503128
VIC20100000399776,0.012175302021205425
VIC20090001837998,0.03690488636493683
VIC20100002215888,0.001482639112509787
VIC20130001227531,0.0007715552928857505
VIC20120001389837,0.05907438322901726
VIC20130000965762,0.0012574087595567107
VIC20110002029552,0.014774729497730732
VIC20130000205626,0.0133280698210001
VIC20090000762731,0.2604011297225952
VIC20120001524068,0.02400803752243519
VIC20090001447171,0.03117995709180832
VIC20090000268603,0.10028518736362457
VIC20130000130322,0.27767759561538696
VIC20090000874024,0.36849445104599
VIC20130000482653,0.11198870837688446
VIC20100001592958,0.0016009330283850431
VIC20110001723480,0.011756894178688526
VIC20100001574066,0.02106974460184574
VIC20120001383269,0.0016391597455367446
VIC20100000635979,0.025897499173879623
VIC20090000791392,0.17036186158657074
VIC20120000366070,0.009646872989833355
VIC20120001762737,0.02893969789147377
VIC20100002225387,0.02117541991174221
VIC20130001276753,0.050241194665431976
VIC20120000592745,0.10131309926509857
VIC20090000149949,0.03940516710281372
VIC20090002020489,0.06852749735116959
VIC20120001323404,0.029963690787553787
VIC20130000628623,0.1431785374879837
VIC20110002038799,0.011400402523577213
VIC20130001539608,0.01535525918006897
VIC20120002055642,0.0012519366573542356
VIC20130001421663,0.02860425040125847
VIC20140000982488,0.04780705273151398
VIC20130001230876,0.0011974489316344261
VIC20130001262371,0.036511778831481934
VIC20140000005756,0.0704307109117508
VIC20120002088739,0.023328302428126335
VIC20100002154718,0.02843281999230385
VIC20110002392096,0.0104193314909935
VIC20120001392232,0.12257059663534164
VIC20090001145561,0.36937618255615234
VIC20130001236870,0.03379617631435394
VIC20110002031854,0.015312759205698967
VIC20100000986525,0.04437994584441185
VIC20100002324011,0.00259839347563684
VIC20100001555608,0.012895885854959488
VIC20110001282456,0.018795767799019814
VIC20090002206209,0.001786016975529492
VIC20110001168753,0.025574583560228348
VIC20120000947574,0.006446785759180784
VIC20100000327631,0.0014335211599245667
VIC20120002007938,0.03758274018764496
VIC20110000136096,0.059950295835733414
VIC20090001950629,0.0014517660019919276
VIC20100001943446,0.0008267852826975286
VIC20140001316573,0.04732624441385269
VIC20100001681251,0.0006789299659430981
VIC20140000335237,0.01601993665099144
VIC20100001259883,0.022105876356363297
VIC20090000122659,0.45486244559288025
VIC20140000918474,0.011664796620607376
VIC20120002052435,0.02919907309114933
VIC20120002033590,0.0012553110718727112
VIC20090001492217,0.2420482486486435
VIC20130000913201,0.03928854689002037
VIC20120001946628,0.18496671319007874
VIC20120001425457,0.03374095261096954
VIC20100001774047,0.019400760531425476
VIC20130001566646,0.21245177090168
VIC20130001453316,0.029884351417422295
VIC20140000285180,0.0905478298664093
VIC20120000143910,0.10838926583528519
VIC20110001265344,0.019210154190659523
VIC20100001705813,0.011440951377153397
VIC20090001537897,0.0021086300257593393
VIC20090000240103,0.05013137310743332
VIC20130001297939,0.027736853808164597
VIC20120001487777,0.018582874909043312
VIC20130001334181,0.032427720725536346
VIC20140000800964,0.015648335218429565
VIC20110002349481,0.012314043007791042
VIC20100001418166,0.09550604224205017
VIC20100002423676,0.06896946579217911
VIC20120001053673,0.10299915820360184
VIC20110002471305,0.013521211221814156
VIC20120001084594,0.03838666155934334
VIC20120001753270,0.02642369084060192
VIC20090001701205,0.07111213356256485
VIC20120000664881,0.0010355445556342602
VIC20090001440325,0.043040681630373
VIC20140000581517,0.050061941146850586
VIC20120000734259,0.06141035258769989
VIC20140000959643,0.020820951089262962
VIC20120001600977,0.011463494971394539
VIC20100002336938,0.016788629814982414
VIC20130000208181,0.0024559327866882086
VIC20130000927894,0.02797703817486763
VIC20120001346363,0.04421877861022949
VIC20120002037830,0.001075364532880485
VIC20100000719922,0.03756096214056015
VIC20110001974154,0.0007833551499061286
VIC20120000936316,0.09318551421165466
VIC20130000079066,0.023295091465115547
VIC20140000454995,0.004630544688552618
VIC20120000247330,0.033987220376729965
VIC20120000249383,0.015297560021281242
VIC20100002477694,0.09800755977630615
VIC20100000752878,0.036700259894132614
VIC20110001619836,0.0180424302816391
VIC20140001046229,0.06447681784629822
VIC20120000365527,0.013324959203600883
VIC20120000041896,0.0011335673043504357
VIC20120001225029,0.010855895467102528
VIC20110002250533,0.022459419444203377
VIC20110001346561,0.021343231201171875
VIC20100002218255,0.016677461564540863
VIC20140001265075,0.019731570035219193
VIC20130000186272,0.002924103057011962
VIC20120001930832,0.02585742622613907
VIC20130000262925,0.059445131570100784
VIC20130000174534,0.032125428318977356
VIC20110001575283,0.05993364378809929
VIC20100000888363,0.016379015520215034
VIC20130000540529,0.08231080323457718
VIC20120002028919,0.06476476788520813
VIC20110002050448,0.009390407241880894
VIC20110000570516,0.013521186076104641
VIC20090000675162,0.0010582911781966686
VIC20100002030128,0.05131615698337555
VIC20140000296124,0.021241383627057076
VIC20140000020283,0.001630835235118866
VIC20090001635031,0.0022449560929089785
VIC20120000338927,0.013760537840425968
VIC20140000603016,0.028732961043715477
VIC20110001202830,0.03925337269902229
VIC20100001653870,0.026263708248734474
VIC20120000080466,0.09847848862409592
VIC20110001458955,0.05801655352115631
VIC20140000021574,0.03545622527599335
VIC20120000298938,0.08476070314645767
VIC20100002173002,0.00811692327260971
VIC20130001452311,0.0782293751835823
VIC20130000637429,0.021510187536478043
VIC20110001587560,0.04504474252462387
VIC20120002163833,0.011964586563408375
VIC20120002056704,0.015947474166750908
VIC20100000330175,0.038041554391384125
VIC20140001358356,0.013089030049741268
VIC20140000555052,0.021070830523967743
VIC20140000258097,0.02612459659576416
VIC20130000452846,0.02304086461663246
VIC20100002374801,0.05325592681765556
VIC20120000496903,0.013463948853313923
VIC20100002466552,0.01026618480682373
VIC20140000222242,0.030343150720000267
VIC20110001789433,0.034185584634542465
VIC20100000865030,0.018767651170492172
VIC20140001287228,0.0013372907415032387
VIC20100001651142,0.011954681016504765
VIC20120002101178,0.009357675909996033
VIC20120000369566,0.010084772482514381
VIC20140000474226,0.20260310173034668
VIC20090002240129,0.0008658646256662905
VIC20120000155148,0.015480170957744122
VIC20130000270741,0.042225174605846405
VIC20120001984287,0.012919335626065731
VIC20130000867393,0.011689362116158009
VIC20110001243742,0.018529348075389862
VIC20130000619028,0.024698453024029732
VIC20140000547141,0.01860382780432701
VIC20100001900706,0.0008016335777938366
VIC20120001590967,0.010859552770853043
VIC20140001285375,0.018935957923531532
VIC20130000403748,0.017983313649892807
VIC20090000875794,0.14134861528873444
VIC20140000895099,0.009851419366896152
VIC20090002412240,0.0006446716142818332
VIC20090001819970,0.1444656103849411
VIC20140001083944,0.016959525644779205
VIC20140000256014,0.022043440490961075
VIC20130000557196,0.000955828872974962
VIC20120001455775,0.01847233809530735
VIC20110000264819,0.06505201756954193
VIC20090001754854,0.11876317858695984
VIC20110001960944,0.011432988569140434
VIC20110001250202,0.008586971089243889
VIC20100002353628,0.0009478290448896587
VIC20100000839301,0.022387724369764328
VIC20110002387239,0.007737892214208841
VIC20140001079549,0.07845363020896912
VIC20100002425403,0.013665682636201382
VIC20100000691996,0.009602207690477371
VIC20090000619234,0.08577534556388855
